Time[s]	GRF[N]
2.38	693.97
2.3822222222222225	693.59
2.3844444444444446	693.22
2.3866666666666667	692.88
2.388888888888889	690.34
2.3911111111111114	688.88
2.3933333333333335	691.81
2.3955555555555557	687.44
2.397777777777778	689.28
2.4	687.81
2.4022222222222225	688.88
2.4044444444444446	687.81
2.4066666666666667	687.13
2.408888888888889	687.47
2.4111111111111114	684.88
2.4133333333333336	686.34
2.4155555555555557	683.81
2.417777777777778	683.84
2.42	683.47
2.4222222222222225	683.09
2.4244444444444446	683.81
2.4266666666666667	682.75
2.428888888888889	683.09
2.431111111111111	682.38
2.4333333333333336	682.03
2.4355555555555557	679.81
2.437777777777778	679.47
2.44	680.94
2.4422222222222225	678.75
2.4444444444444446	680.19
2.4466666666666668	679.13
2.448888888888889	676.56
2.451111111111111	677.31
2.4533333333333336	674.72
2.4555555555555557	674.31
2.457777777777778	673.25
2.46	674.72
2.4622222222222225	672.88
2.4644444444444447	673.59
2.466666666666667	672.53
2.468888888888889	674.69
2.471111111111111	672.88
2.4733333333333336	673.25
2.4755555555555557	672.88
2.477777777777778	671.38
2.48	673.59
2.482222222222222	673.22
2.4844444444444447	674.69
2.486666666666667	672.88
2.488888888888889	673.59
2.491111111111111	673.56
2.4933333333333336	675.75
2.4955555555555557	676.13
2.497777777777778	676.47
2.5	680.47
2.502222222222222	677.56
2.5044444444444447	679.75
2.506666666666667	680.81
2.508888888888889	681.22
2.511111111111111	681.91
2.5133333333333336	681.56
2.5155555555555558	681.91
2.517777777777778	684.47
2.52	685.19
2.522222222222222	685.19
2.5244444444444447	682.28
2.526666666666667	685.19
2.528888888888889	684.81
2.531111111111111	685.56
2.533333333333333	683.31
2.535555555555556	683.31
2.537777777777778	684.06
2.54	684.44
2.542222222222222	684.78
2.5444444444444447	683.31
2.546666666666667	684.44
2.548888888888889	686.63
2.551111111111111	685.88
2.5533333333333332	686.59
2.555555555555556	686.25
2.557777777777778	686.25
2.56	686.97
2.562222222222222	685.88
2.5644444444444447	687.72
2.566666666666667	687.31
2.568888888888889	687.72
2.571111111111111	689.5
2.5733333333333333	688.41
2.575555555555556	690.97
2.577777777777778	691.31
2.58	692.09
2.582222222222222	695.31
2.5844444444444443	693.84
2.586666666666667	695.31
2.588888888888889	700.06
2.591111111111111	698.59
2.5933333333333333	700.81
2.595555555555556	701.88
2.597777777777778	705.53
2.6	703.72
2.602222222222222	705.19
2.6044444444444443	707.0
2.606666666666667	709.56
2.608888888888889	708.84
2.611111111111111	709.94
2.6133333333333333	709.94
2.615555555555556	711.41
2.617777777777778	712.88
2.62	710.28
2.6222222222222222	712.13
2.6244444444444444	711.41
2.626666666666667	711.41
2.628888888888889	711.41
2.631111111111111	710.69
2.6333333333333333	709.22
2.635555555555556	711.38
2.637777777777778	709.53
2.64	709.19
2.6422222222222222	708.44
2.6444444444444444	706.63
2.646666666666667	704.38
2.648888888888889	706.19
2.651111111111111	701.47
2.6533333333333333	701.81
2.6555555555555554	699.63
2.657777777777778	700.0
2.66	700.69
2.6622222222222223	697.78
2.6644444444444444	697.03
2.666666666666667	694.78
2.668888888888889	694.44
2.671111111111111	692.94
2.6733333333333333	692.22
2.6755555555555555	692.94
2.677777777777778	690.34
2.68	690.34
2.6822222222222223	690.31
2.6844444444444444	689.94
2.686666666666667	689.94
2.688888888888889	689.56
2.6911111111111112	691.34
2.6933333333333334	690.97
2.6955555555555555	690.59
2.697777777777778	693.84
2.7	690.22
2.7022222222222223	690.94
2.7044444444444444	690.22
2.7066666666666666	692.75
2.708888888888889	694.91
2.7111111111111112	693.09
2.7133333333333334	691.97
2.7155555555555555	691.63
2.717777777777778	693.44
2.72	691.63
2.7222222222222223	691.25
2.7244444444444444	691.63
2.7266666666666666	688.28
2.728888888888889	689.03
2.7311111111111113	689.75
2.7333333333333334	689.03
2.7355555555555555	686.81
2.737777777777778	688.28
2.74	688.25
2.7422222222222223	686.81
2.7444444444444445	686.06
2.7466666666666666	686.41
2.748888888888889	687.16
2.7511111111111113	687.88
2.7533333333333334	688.22
2.7555555555555555	687.84
2.7577777777777777	688.91
2.7600000000000002	691.13
2.7622222222222224	691.88
2.7644444444444445	692.59
2.7666666666666666	692.94
2.768888888888889	695.09
2.7711111111111113	698.03
2.7733333333333334	698.41
2.7755555555555556	699.5
2.7777777777777777	700.97
2.7800000000000002	704.25
2.7822222222222224	704.97
2.7844444444444445	705.72
2.7866666666666666	706.13
2.788888888888889	708.66
2.7911111111111113	709.03
2.7933333333333334	709.38
2.7955555555555556	711.22
2.7977777777777777	711.97
2.8000000000000003	711.97
2.8022222222222224	710.84
2.8044444444444445	710.47
2.8066666666666666	711.19
2.8088888888888888	709.38
2.8111111111111113	707.94
2.8133333333333335	709.44
2.8155555555555556	709.78
2.8177777777777777	705.75
2.8200000000000003	707.59
2.8222222222222224	705.72
2.8244444444444445	702.78
2.8266666666666667	701.75
2.828888888888889	701.31
2.8311111111111114	701.72
2.8333333333333335	698.75
2.8355555555555556	696.94
2.8377777777777777	697.69
2.8400000000000003	696.56
2.8422222222222224	693.31
2.8444444444444446	695.09
2.8466666666666667	693.31
2.848888888888889	691.81
2.8511111111111114	691.84
2.8533333333333335	689.22
2.8555555555555556	687.78
2.8577777777777778	690.34
2.86	686.69
2.8622222222222224	686.28
2.8644444444444446	683.38
2.8666666666666667	684.81
2.868888888888889	684.47
2.8711111111111114	684.81
2.8733333333333335	681.91
2.8755555555555556	679.69
2.8777777777777778	678.56
2.88	679.69
2.8822222222222225	677.5
2.8844444444444446	678.59
2.8866666666666667	677.13
2.888888888888889	674.19
2.8911111111111114	674.94
2.8933333333333335	670.91
2.8955555555555557	670.53
2.897777777777778	673.13
2.9	670.19
2.9022222222222225	669.84
2.9044444444444446	669.13
2.9066666666666667	670.56
2.908888888888889	669.47
2.9111111111111114	668.69
2.9133333333333336	666.88
2.9155555555555557	665.78
2.917777777777778	666.88
2.92	665.78
2.9222222222222225	664.28
2.9244444444444446	666.88
2.9266666666666667	665.0
2.928888888888889	664.28
2.931111111111111	664.97
2.9333333333333336	664.63
2.9355555555555557	664.25
2.937777777777778	662.44
2.94	664.59
2.9422222222222225	663.47
2.9444444444444446	663.88
2.9466666666666668	662.72
2.948888888888889	663.84
2.951111111111111	664.53
2.9533333333333336	663.41
2.9555555555555557	666.0
2.957777777777778	664.84
2.96	665.56
2.9622222222222225	666.69
2.9644444444444447	666.69
2.966666666666667	668.5
2.968888888888889	670.28
2.971111111111111	669.19
2.9733333333333336	673.19
2.9755555555555557	675.41
2.977777777777778	677.56
2.98	680.09
2.982222222222222	681.56
2.9844444444444447	685.59
2.986666666666667	686.28
2.988888888888889	691.38
2.991111111111111	693.59
2.9933333333333336	697.63
2.9955555555555557	699.41
2.997777777777778	701.56
3.0	705.63
3.002222222222222	707.44
3.0044444444444447	709.97
3.006666666666667	712.94
3.008888888888889	715.84
3.011111111111111	717.69
3.0133333333333336	718.78
3.0155555555555558	721.34
3.017777777777778	723.53
3.02	724.63
3.022222222222222	724.25
3.0244444444444447	725.03
3.026666666666667	725.38
3.028888888888889	726.5
3.031111111111111	727.22
3.033333333333333	727.94
3.035555555555556	725.75
3.037777777777778	725.75
3.04	723.56
3.042222222222222	724.66
3.0444444444444447	724.31
3.046666666666667	721.0
3.048888888888889	719.53
3.051111111111111	718.81
3.0533333333333332	716.28
3.055555555555556	715.16
3.057777777777778	717.38
3.06	715.16
3.062222222222222	709.66
3.0644444444444447	710.78
3.066666666666667	708.94
3.068888888888889	708.59
3.071111111111111	707.5
3.0733333333333333	704.94
3.075555555555556	702.41
3.077777777777778	699.44
3.08	700.22
3.082222222222222	699.84
3.0844444444444443	697.63
3.086666666666667	695.84
3.088888888888889	693.25
3.091111111111111	692.19
3.0933333333333333	690.72
3.095555555555556	690.34
3.097777777777778	690.75
3.1	687.47
3.102222222222222	686.0
3.1044444444444443	686.38
3.106666666666667	686.0
3.108888888888889	683.09
3.111111111111111	684.56
3.1133333333333333	684.22
3.115555555555556	681.66
3.117777777777778	682.38
3.12	680.97
3.1222222222222222	679.84
3.1244444444444444	680.97
3.126666666666667	682.81
3.128888888888889	682.44
3.131111111111111	679.88
3.1333333333333333	683.91
3.135555555555556	682.13
3.137777777777778	682.13
3.14	680.28
3.1422222222222222	681.38
3.1444444444444444	684.66
3.146666666666667	681.72
3.148888888888889	684.34
3.151111111111111	683.59
3.1533333333333333	686.16
3.1555555555555554	686.16
3.157777777777778	683.22
3.16	686.91
3.1622222222222223	687.97
3.1644444444444444	687.63
3.166666666666667	688.38
3.168888888888889	688.41
3.171111111111111	689.88
3.1733333333333333	690.59
3.1755555555555555	690.59
3.177777777777778	693.91
3.18	694.28
3.1822222222222223	694.63
3.1844444444444444	694.28
3.186666666666667	694.63
3.188888888888889	694.25
3.1911111111111112	694.63
3.1933333333333334	697.19
3.1955555555555555	699.03
3.197777777777778	695.34
3.2	697.94
3.2022222222222223	698.66
3.2044444444444444	698.66
3.2066666666666666	700.88
3.208888888888889	699.75
3.2111111111111112	699.38
3.2133333333333334	700.5
3.2155555555555555	699.38
3.217777777777778	700.16
3.22	700.16
3.2222222222222223	699.06
3.2244444444444444	698.34
3.2266666666666666	699.81
3.228888888888889	697.94
3.2311111111111113	700.16
3.2333333333333334	697.97
3.2355555555555555	697.63
3.237777777777778	698.69
3.24	698.34
3.2422222222222223	699.06
3.2444444444444445	699.38
3.2466666666666666	698.34
3.248888888888889	695.0
3.2511111111111113	696.88
3.2533333333333334	696.13
3.2555555555555555	696.13
3.2577777777777777	695.0
3.2600000000000002	695.0
3.2622222222222224	693.91
3.2644444444444445	694.66
3.2666666666666666	694.28
3.268888888888889	695.0
3.2711111111111113	693.16
3.2733333333333334	690.63
3.2755555555555556	690.63
3.2777777777777777	691.69
3.2800000000000002	691.34
3.2822222222222224	688.06
3.2844444444444445	690.25
3.2866666666666666	690.97
3.288888888888889	690.63
3.2911111111111113	689.16
3.2933333333333334	689.16
3.2955555555555556	690.25
3.2977777777777777	689.5
3.3000000000000003	690.59
3.3022222222222224	689.91
3.3044444444444445	690.22
3.3066666666666666	690.97
3.3088888888888888	689.13
3.3111111111111113	689.47
3.3133333333333335	689.13
3.3155555555555556	690.59
3.3177777777777777	691.69
3.3200000000000003	691.34
3.3222222222222224	689.88
3.3244444444444445	689.88
3.3266666666666667	691.31
3.328888888888889	690.94
3.3311111111111114	691.66
3.3333333333333335	690.59
3.3355555555555556	690.94
3.3377777777777777	691.31
3.3400000000000003	692.06
3.3422222222222224	693.5
3.3444444444444446	692.06
3.3466666666666667	693.13
3.348888888888889	692.78
3.3511111111111114	693.13
3.3533333333333335	693.5
3.3555555555555556	695.31
3.3577777777777778	693.47
3.36	695.31
3.3622222222222224	695.69
3.3644444444444446	694.25
3.3666666666666667	695.69
3.368888888888889	694.94
3.3711111111111114	696.09
3.3733333333333335	693.84
3.3755555555555556	693.5
3.3777777777777778	695.69
3.38	696.44
3.3822222222222225	695.69
3.3844444444444446	696.09
3.3866666666666667	695.72
3.388888888888889	694.66
3.3911111111111114	694.25
3.3933333333333335	692.44
3.3955555555555557	694.28
3.397777777777778	693.53
3.4	693.94
3.4022222222222225	692.47
3.4044444444444446	692.09
3.4066666666666667	691.34
3.408888888888889	692.09
3.4111111111111114	692.47
3.4133333333333336	692.81
3.4155555555555557	692.44
3.417777777777778	690.25
3.42	691.69
3.4222222222222225	689.91
3.4244444444444446	691.34
3.4266666666666667	690.28
3.428888888888889	690.97
3.431111111111111	691.34
3.4333333333333336	690.63
3.4355555555555557	690.25
3.437777777777778	690.66
3.44	691.75
3.4422222222222225	689.56
3.4444444444444446	691.38
3.4466666666666668	691.0
3.448888888888889	691.0
3.451111111111111	689.19
3.4533333333333336	692.13
3.4555555555555557	691.75
3.457777777777778	692.84
3.46	689.94
3.4622222222222225	691.75
3.4644444444444447	693.19
3.466666666666667	692.47
3.468888888888889	693.59
3.471111111111111	692.47
3.4733333333333336	691.75
3.4755555555555557	690.66
3.477777777777778	693.97
3.48	692.47
3.482222222222222	691.0
3.4844444444444447	692.13
3.486666666666667	690.28
3.488888888888889	690.28
3.491111111111111	691.75
3.4933333333333336	691.38
3.4955555555555557	691.75
3.497777777777778	690.28
3.5	692.13
3.502222222222222	692.13
3.5044444444444447	692.13
3.506666666666667	691.0
3.508888888888889	690.66
3.511111111111111	692.47
3.5133333333333336	691.38
3.5155555555555558	692.84
3.517777777777778	693.94
3.52	693.59
3.522222222222222	693.94
3.5244444444444447	692.84
3.526666666666667	693.59
3.528888888888889	693.19
3.531111111111111	694.31
3.533333333333333	693.94
3.535555555555556	695.03
3.537777777777778	695.03
3.54	693.59
3.542222222222222	693.19
3.5444444444444447	694.31
3.546666666666667	693.94
3.548888888888889	694.31
3.551111111111111	690.28
3.5533333333333332	692.47
3.555555555555556	692.47
3.557777777777778	691.75
3.56	692.84
3.562222222222222	692.84
3.5644444444444447	690.28
3.566666666666667	691.0
3.568888888888889	690.63
3.571111111111111	692.47
3.5733333333333333	689.91
3.575555555555556	689.91
3.577777777777778	691.75
3.58	689.91
3.582222222222222	692.47
3.5844444444444443	690.63
3.586666666666667	689.91
3.588888888888889	690.28
3.591111111111111	690.28
3.5933333333333333	690.28
3.595555555555556	692.13
3.597777777777778	690.63
3.6	689.13
3.602222222222222	692.09
3.6044444444444443	691.38
3.606666666666667	692.84
3.608888888888889	689.13
3.611111111111111	691.75
3.6133333333333333	690.97
3.615555555555556	691.69
3.617777777777778	692.84
3.62	691.75
3.6222222222222222	690.97
3.6244444444444444	691.38
3.626666666666667	690.97
3.628888888888889	691.34
3.631111111111111	689.91
3.6333333333333333	692.09
3.635555555555556	691.69
3.637777777777778	692.44
3.64	691.34
3.6422222222222222	690.63
3.6444444444444444	690.97
3.646666666666667	690.63
3.648888888888889	690.97
3.651111111111111	692.44
3.6533333333333333	693.16
3.6555555555555554	693.53
3.657777777777778	692.09
3.66	692.06
3.6622222222222223	693.53
3.6644444444444444	693.53
3.666666666666667	693.16
3.668888888888889	693.53
3.671111111111111	692.81
3.6733333333333333	692.44
3.6755555555555555	693.84
3.677777777777778	694.97
3.68	693.84
3.6822222222222223	694.63
3.6844444444444444	695.0
3.686666666666667	693.91
3.688888888888889	693.84
3.6911111111111112	693.5
3.6933333333333334	693.91
3.6955555555555555	692.44
3.697777777777778	691.69
3.7	693.91
3.7022222222222223	692.09
3.7044444444444444	693.16
3.7066666666666666	693.53
3.708888888888889	692.44
3.7111111111111112	692.81
3.7133333333333334	692.44
3.7155555555555555	691.31
3.717777777777778	692.81
3.72	690.25
3.7222222222222223	692.44
3.7244444444444444	693.16
3.7266666666666666	692.44
3.728888888888889	692.81
3.7311111111111113	690.97
3.7333333333333334	693.53
3.7355555555555555	691.31
3.737777777777778	691.31
3.74	693.91
3.7422222222222223	693.53
3.7444444444444445	691.75
3.7466666666666666	690.63
3.748888888888889	690.28
3.7511111111111113	690.28
3.7533333333333334	690.28
3.7555555555555555	690.63
3.7577777777777777	691.75
3.7600000000000002	690.63
3.7622222222222224	691.0
3.7644444444444445	693.19
3.7666666666666666	690.63
3.768888888888889	691.34
3.7711111111111113	691.0
3.7733333333333334	690.28
3.7755555555555556	691.0
3.7777777777777777	691.34
3.7800000000000002	691.03
3.7822222222222224	692.84
3.7844444444444445	691.78
3.7866666666666666	691.78
3.788888888888889	691.78
3.7911111111111113	692.84
3.7933333333333334	692.84
3.7955555555555556	693.59
3.7977777777777777	692.5
3.8000000000000003	692.13
3.8022222222222224	691.78
3.8044444444444445	692.88
3.8066666666666666	694.0
3.8088888888888888	691.44
3.8111111111111113	693.25
3.8133333333333335	694.72
3.8155555555555556	691.78
3.8177777777777777	691.44
3.8200000000000003	692.53
3.8222222222222224	690.31
3.8244444444444445	695.09
3.8266666666666667	692.19
3.828888888888889	690.0
3.8311111111111114	692.53
3.8333333333333335	691.84
3.8355555555555556	692.91
3.8377777777777777	691.47
3.8400000000000003	691.81
3.8422222222222224	691.06
3.8444444444444446	691.47
3.8466666666666667	689.66
3.848888888888889	691.47
3.8511111111111114	691.84
3.8533333333333335	691.5
3.8555555555555556	691.06
3.8577777777777778	690.75
3.86	691.13
3.8622222222222224	693.69
3.8644444444444446	692.22
3.8666666666666667	692.56
3.868888888888889	692.94
3.8711111111111114	691.5
3.8733333333333335	691.84
3.8755555555555556	691.84
3.8777777777777778	691.5
3.88	691.88
3.8822222222222225	691.84
3.8844444444444446	691.53
3.8866666666666667	689.34
3.888888888888889	691.16
3.8911111111111114	691.53
3.8933333333333335	691.84
3.8955555555555557	690.06
3.897777777777778	689.69
3.9	690.06
3.9022222222222225	690.41
3.9044444444444446	692.59
3.9066666666666667	692.25
3.908888888888889	692.25
3.9111111111111114	694.09
3.9133333333333336	694.09
3.9155555555555557	693.0
3.917777777777778	693.38
3.92	693.0
3.9222222222222225	694.84
3.9244444444444446	693.72
3.9266666666666667	694.13
3.928888888888889	694.47
3.931111111111111	693.72
3.9333333333333336	695.59
3.9355555555555557	692.63
3.937777777777778	694.09
3.94	694.47
3.9422222222222225	694.09
3.9444444444444446	692.63
3.9466666666666668	695.59
3.948888888888889	690.84
3.951111111111111	693.38
3.9533333333333336	693.03
3.9555555555555557	694.47
3.957777777777778	692.63
3.96	695.22
3.9622222222222225	693.75
3.9644444444444447	694.09
3.966666666666667	694.09
3.968888888888889	695.94
3.971111111111111	693.38
3.9733333333333336	693.03
3.9755555555555557	693.38
3.977777777777778	694.09
3.98	694.47
3.982222222222222	694.09
3.9844444444444447	694.84
3.986666666666667	695.22
3.988888888888889	696.31
3.991111111111111	696.31
3.9933333333333336	694.47
3.9955555555555557	694.47
3.997777777777778	697.81
4.0	694.47
4.002222222222222	695.94
4.004444444444444	696.31
4.006666666666666	695.22
4.0088888888888885	695.59
4.011111111111111	698.16
4.013333333333333	695.59
4.015555555555555	694.88
4.017777777777777	695.97
4.02	695.59
4.022222222222222	694.13
4.024444444444444	695.25
4.026666666666666	695.25
4.028888888888889	693.78
4.031111111111111	695.59
4.033333333333333	692.31
4.035555555555555	694.13
4.0377777777777775	693.06
4.04	693.41
4.042222222222222	691.59
4.044444444444444	692.72
4.046666666666666	691.63
4.0488888888888885	691.63
4.051111111111111	692.38
4.053333333333333	693.44
4.055555555555555	692.72
4.057777777777777	691.97
4.06	694.56
4.062222222222222	691.97
4.064444444444444	691.97
4.066666666666666	692.38
4.068888888888888	691.63
4.071111111111111	693.09
4.073333333333333	691.97
4.075555555555555	691.59
4.0777777777777775	691.59
4.08	692.75
4.082222222222222	689.06
4.084444444444444	690.88
4.086666666666666	691.28
4.088888888888889	690.56
4.091111111111111	690.91
4.093333333333333	691.63
4.095555555555555	692.38
4.097777777777777	692.0
4.1	690.56
4.102222222222222	690.56
4.104444444444444	690.91
4.1066666666666665	689.81
4.108888888888888	690.22
4.111111111111111	689.47
4.113333333333333	689.88
4.115555555555555	691.31
4.1177777777777775	690.22
4.119999999999999	691.31
4.122222222222222	690.94
4.124444444444444	691.31
4.126666666666666	689.88
4.128888888888889	689.88
4.131111111111111	690.59
4.133333333333333	690.59
4.135555555555555	690.94
4.137777777777777	689.47
4.14	689.88
4.142222222222222	687.28
4.144444444444444	689.47
4.1466666666666665	689.13
4.148888888888888	686.94
4.151111111111111	689.13
4.153333333333333	686.56
4.155555555555555	685.09
4.157777777777778	684.75
4.159999999999999	685.13
4.162222222222222	685.47
4.164444444444444	682.53
4.166666666666666	682.53
4.168888888888889	681.06
4.17111111111111	682.19
4.173333333333333	680.34
4.1755555555555555	676.69
4.177777777777777	677.41
4.18	676.69
4.182222222222222	675.63
4.184444444444444	674.16
4.1866666666666665	674.5
4.188888888888888	673.38
4.191111111111111	669.41
4.193333333333333	671.19
4.195555555555555	669.75
4.197777777777778	667.91
4.199999999999999	667.16
4.202222222222222	663.88
4.204444444444444	663.53
4.206666666666666	662.41
4.208888888888889	662.03
4.21111111111111	658.34
4.213333333333333	660.22
4.2155555555555555	656.19
4.217777777777777	654.69
4.22	654.69
4.222222222222221	649.97
4.224444444444444	649.25
4.226666666666667	648.84
4.228888888888888	645.94
4.231111111111111	644.13
4.233333333333333	641.56
4.235555555555555	637.91
4.237777777777778	636.06
4.239999999999999	628.41
4.242222222222222	628.03
4.2444444444444445	623.66
4.246666666666666	619.31
4.248888888888889	612.72
4.25111111111111	611.59
4.253333333333333	605.06
4.2555555555555555	599.19
4.257777777777777	595.94
4.26	590.09
4.2622222222222215	582.41
4.264444444444444	576.56
4.266666666666667	570.72
4.268888888888888	561.59
4.271111111111111	558.66
4.273333333333333	551.34
4.275555555555555	542.22
4.277777777777778	536.38
4.279999999999999	527.94
4.282222222222222	520.25
4.2844444444444445	514.75
4.286666666666666	508.89
4.288888888888889	500.48
4.29111111111111	492.78
4.293333333333333	487.3
4.295555555555556	477.38
4.297777777777777	475.56
4.3	468.95
4.3022222222222215	465.28
4.304444444444444	459.03
4.306666666666667	453.56
4.308888888888888	446.23
4.311111111111111	442.94
4.313333333333333	438.53
4.315555555555555	432.31
4.317777777777778	429.39
4.319999999999999	424.28
4.322222222222222	418.45
4.3244444444444445	416.27
4.326666666666666	409.31
4.328888888888889	404.92
4.3311111111111105	401.28
4.333333333333333	396.19
4.335555555555556	392.55
4.337777777777777	390.39
4.34	386.38
4.3422222222222215	384.2
4.344444444444444	382.02
4.346666666666667	380.56
4.348888888888888	377.63
4.351111111111111	380.58
4.353333333333333	378.72
4.355555555555555	380.17
4.357777777777778	382.0
4.359999999999999	384.19
4.362222222222222	385.98
4.364444444444444	385.61
4.366666666666666	390.31
4.368888888888889	392.11
4.3711111111111105	396.13
4.373333333333333	397.16
4.375555555555556	400.78
4.377777777777777	404.41
4.38	403.98
4.382222222222222	405.03
4.384444444444444	406.09
4.386666666666667	407.14
4.388888888888888	408.55
4.391111111111111	409.63
4.393333333333333	410.66
4.395555555555555	414.66
4.397777777777778	415.38
4.3999999999999995	418.64
4.402222222222222	422.59
4.404444444444444	426.61
4.406666666666666	430.95
4.408888888888889	437.48
4.4111111111111105	441.88
4.413333333333333	449.19
4.415555555555555	452.45
4.417777777777777	454.27
4.42	460.84
4.422222222222222	465.23
4.424444444444444	470.36
4.426666666666667	472.92
4.428888888888888	475.13
4.431111111111111	477.7
4.433333333333333	482.45
4.435555555555555	482.11
4.437777777777778	485.08
4.4399999999999995	483.98
4.442222222222222	481.08
4.444444444444444	480.73
4.446666666666666	479.66
4.448888888888889	478.61
4.451111111111111	477.89
4.453333333333333	475.34
4.455555555555555	474.27
4.457777777777777	472.06
4.46	474.63
4.462222222222222	473.89
4.464444444444444	472.78
4.466666666666666	471.69
4.4688888888888885	474.63
4.471111111111111	472.75
4.473333333333333	474.19
4.475555555555555	474.55
4.477777777777778	475.59
4.4799999999999995	479.95
4.482222222222222	478.5
4.484444444444444	478.47
4.486666666666666	482.48
4.488888888888889	482.83
4.491111111111111	486.47
4.493333333333333	487.19
4.495555555555555	491.56
4.497777777777777	493.8
4.5	500.73
4.502222222222222	503.33
4.504444444444444	506.25
4.506666666666666	512.5
4.5088888888888885	514.31
4.511111111111111	517.66
4.513333333333333	519.88
4.515555555555555	522.47
4.517777777777777	526.5
4.52	529.13
4.522222222222222	530.56
4.524444444444444	533.19
4.526666666666666	538.31
4.528888888888889	541.63
4.531111111111111	545.31
4.533333333333333	549.0
4.535555555555555	552.28
4.5377777777777775	554.16
4.54	556.75
4.542222222222222	561.88
4.544444444444444	563.38
4.546666666666666	569.97
4.5488888888888885	573.28
4.551111111111111	580.22
4.553333333333333	587.19
4.555555555555555	589.72
4.557777777777777	600.0
4.56	607.28
4.562222222222222	612.06
4.564444444444444	623.72
4.566666666666666	632.88
4.568888888888888	640.56
4.571111111111111	649.69
4.573333333333333	659.56
4.575555555555555	668.31
4.5777777777777775	674.16
4.58	685.88
4.582222222222222	694.28
4.584444444444444	703.75
4.586666666666666	715.84
4.588888888888889	723.53
4.591111111111111	731.59
4.593333333333333	740.0
4.595555555555555	747.34
4.597777777777777	757.59
4.6	767.13
4.602222222222222	772.94
4.604444444444444	781.41
4.6066666666666665	790.91
4.608888888888888	794.59
4.611111111111111	802.31
4.613333333333333	809.66
4.615555555555555	814.75
4.6177777777777775	822.47
4.619999999999999	830.91
4.622222222222222	834.22
4.624444444444444	840.09
4.626666666666666	847.44
4.628888888888889	852.19
4.631111111111111	857.69
4.633333333333333	866.84
4.635555555555555	871.25
4.637777777777777	878.22
4.64	884.06
4.642222222222222	889.59
4.644444444444444	898.78
4.6466666666666665	902.81
4.648888888888888	910.19
4.651111111111111	918.28
4.653333333333333	926.75
4.655555555555555	934.06
4.657777777777778	941.09
4.659999999999999	951.03
4.662222222222222	956.5
4.664444444444444	964.25
4.666666666666666	972.34
4.668888888888889	973.81
4.67111111111111	984.09
4.673333333333333	991.88
4.6755555555555555	994.81
4.677777777777777	1002.53
4.68	1011.34
4.682222222222222	1016.13
4.684444444444444	1026.06
4.6866666666666665	1032.69
4.688888888888888	1036.31
4.691111111111111	1045.88
4.693333333333333	1055.44
4.695555555555555	1060.25
4.697777777777778	1069.44
4.699999999999999	1077.88
4.702222222222222	1085.63
4.704444444444444	1094.88
4.706666666666666	1107.75
4.708888888888889	1116.19
4.71111111111111	1128.25
4.713333333333333	1140.69
4.7155555555555555	1149.13
4.717777777777777	1162.25
4.72	1174.63
4.722222222222221	1183.81
4.724444444444444	1196.94
4.726666666666667	1210.06
4.728888888888888	1219.88
4.731111111111111	1232.38
4.733333333333333	1243.31
4.735555555555555	1249.5
4.737777777777778	1261.13
4.739999999999999	1271.0
4.742222222222222	1277.19
4.7444444444444445	1286.38
4.746666666666666	1296.19
4.748888888888889	1300.56
4.75111111111111	1306.38
4.753333333333333	1314.06
4.7555555555555555	1317.63
4.757777777777777	1323.56
4.76	1329.38
4.7622222222222215	1329.06
4.764444444444444	1335.56
4.766666666666667	1338.06
4.768888888888888	1341.44
4.771111111111111	1342.56
4.773333333333333	1344.0
4.775555555555555	1345.44
4.777777777777778	1348.38
4.779999999999999	1351.63
4.782222222222222	1355.0
4.7844444444444445	1354.63
4.786666666666666	1354.25
4.788888888888889	1353.5
4.79111111111111	1350.69
4.793333333333333	1349.19
4.795555555555556	1345.19
4.797777777777777	1343.38
4.8	1340.81
4.8022222222222215	1340.44
4.804444444444444	1339.06
4.806666666666667	1336.81
4.808888888888888	1338.38
4.811111111111111	1336.56
4.813333333333333	1338.06
4.815555555555555	1338.06
4.817777777777778	1338.88
4.819999999999999	1339.19
4.822222222222222	1341.5
4.8244444444444445	1342.94
4.826666666666666	1345.19
4.828888888888889	1346.63
4.8311111111111105	1347.81
4.833333333333333	1350.38
4.835555555555556	1351.5
4.837777777777777	1353.81
4.84	1357.13
4.8422222222222215	1358.94
4.844444444444444	1362.31
4.846666666666667	1363.81
4.848888888888888	1365.31
4.851111111111111	1367.81
4.853333333333333	1372.31
4.855555555555555	1374.88
4.857777777777778	1378.94
4.859999999999999	1381.19
4.862222222222222	1384.81
4.864444444444444	1386.75
4.866666666666666	1391.81
4.868888888888889	1393.31
4.8711111111111105	1397.81
4.873333333333333	1398.56
4.875555555555556	1401.5
4.877777777777777	1406.19
4.88	1411.38
4.882222222222222	1411.75
4.884444444444444	1414.31
4.886666666666667	1419.81
4.888888888888888	1422.38
4.891111111111111	1423.88
4.893333333333333	1425.38
4.895555555555555	1428.31
4.897777777777778	1430.13
4.8999999999999995	1433.13
4.902222222222222	1436.44
4.904444444444444	1437.13
4.906666666666666	1439.38
4.908888888888889	1442.63
4.9111111111111105	1444.5
4.913333333333333	1446.63
4.915555555555555	1448.88
4.917777777777777	1452.56
4.92	1456.19
4.922222222222222	1455.5
4.924444444444444	1461.0
4.926666666666667	1460.56
4.928888888888888	1462.44
4.931111111111111	1465.38
4.933333333333333	1467.13
